bitstring,energy,prob
111000000001,18.73537316773854,9.765625e-05
111011011011,15.900011571152788,0.0001953125
011001000101,11.473809707916637,9.765625e-05
010101001111,24.18188720114459,9.765625e-05
110001001101,10.090619058289457,0.0001953125
010110110110,12.201358512494991,0.0001953125
011011110000,33.9104606942325,0.0001953125
011001011011,18.396949983412654,9.765625e-05
011000010000,13.519320360211093,9.765625e-05
011001110010,21.00753848647888,0.00029296875
110110111100,20.75766101326228,9.765625e-05
011000110111,12.960756307408655,9.765625e-05
011001011010,24.95325248417994,9.765625e-05
010000010100,14.18188720114459,9.765625e-05
011000111000,14.869241326287305,0.0001953125
100110111011,17.894933484944303,0.0001953125
110100111100,11.221423844398672,0.00029296875
100001001000,15.69267904961742,0.00029296875
000001000110,25.090619058289455,9.765625e-05
101100000100,16.766381299254355,0.00029296875
110001100011,11.874566250762008,9.765625e-05
010011011000,20.365045929064948,0.000390625
011111011100,21.817921024601603,0.000390625
001111001011,10.409531892849856,0.0001953125
111010100101,53.54451884233566,9.765625e-05
101010010100,32.318016911728506,9.765625e-05
111101010010,31.927709491962844,0.0001953125
001111110011,19.455097609156724,9.765625e-05
001101100011,12.91499881684798,9.765625e-05
110101011101,14.727548804578362,0.000390625
100011001110,18.181238116578914,9.765625e-05
011011110001,27.35415819346521,0.00029296875
000010111100,21.38946656094618,9.765625e-05
111010100111,44.63603382345701,9.765625e-05
000010000100,28.692679049617418,0.00029296875
001100000001,15.414198781142993,9.765625e-05
010010100110,17.161821869240917,9.765625e-05
011010001111,23.227644691705265,9.765625e-05
011010111101,22.955193496283627,9.765625e-05
111100100101,23.37696980232058,0.000390625
001000001000,24.031008131515815,9.765625e-05
101111001000,18.27225942116783,9.765625e-05
010011001010,15.783298107906877,9.765625e-05
111000001111,21.031008131515815,0.0001953125
101110111010,29.767085447832443,0.0001953125
101111100110,33.8179210246016,9.765625e-05
111100011111,8.764119747219205,9.765625e-05
001110011011,12.960756307408655,0.00029296875
110010000100,17.29473904094538,9.765625e-05
110100011110,16.03953664325408,0.00048828125
000001100000,15.874566250762008,0.0009765625
111101110110,28.675570466711093,9.765625e-05
011110011110,13.267181334959346,0.0001953125
111011100101,42.635137900625125,9.765625e-05
100000101111,38.227644691705265,9.765625e-05
111100110101,20.079073286508155,0.0001953125
010101011011,37.63603382345701,0.00029296875
110110000101,13.325747172461199,9.765625e-05
101111100000,44.68064855291958,9.765625e-05
001010000111,38.18188720114459,0.0001953125
000000111100,18.45528938341053,0.000390625
010101111001,23.863678515162277,9.765625e-05
100100101101,22.860712814549043,9.765625e-05
011111011110,21.863678515162277,0.0001953125
011101110000,33.584055485589744,0.00048828125
111111001001,16.27225942116783,0.0005859375
100100110110,12.91499881684798,9.765625e-05
111011010101,21.25219408926415,9.765625e-05
101110100111,44.31485943686147,9.765625e-05
010001000001,13.69267904961742,0.00029296875
101111101011,26.909436005722952,9.765625e-05
101100010101,13.162059755891242,0.0001953125
000000101011,33.27340218226594,0.00029296875
101100011010,15.070544774769893,0.000390625
111101010111,16.110739454205543,9.765625e-05
010011010101,8.854500918858335,0.000390625
001001111110,15.588508457393619,0.000390625
011011001110,11.920323741322683,0.0005859375
101000000111,39.38319064962718,0.000390625
110111011101,14.420227854195787,0.0001953125
111010010111,20.36377440228918,0.0001953125
001111011000,19.817921024601603,0.0001953125
000110101111,23.28434498187808,9.765625e-05
001100111010,13.46622323140678,0.00029296875
101110001101,26.814955323988368,0.0005859375
110101101001,14.318016911728506,9.765625e-05
100000000011,31.0,0.0001953125
001001001011,20.76944467169391,9.765625e-05
100000001001,29.0,9.765625e-05
110000110010,12.318016911728506,0.00029296875
111000110101,23.573606362510034,9.765625e-05
011110001010,12.963017859443806,9.765625e-05
